"species_id"	"host"	"sim_within"	"nb_site_within"	"sim_between"	"nb_site_between"	"within_host_relatedness"	"mean_relatedness"	"nb_host"
"Dialister_invisus_61905"	"HMP_SRS013098"	0.9985932994699	925303	0.988546336049835	926029	0.877183359297037	0.852300999968834	63
"Dialister_invisus_61905"	"HMP_SRS052697"	0.999533250274805	925565	0.988546336049835	926029	0.959248872044281	0.852300999968834	63
"Dialister_invisus_61905"	"HMP_SRS1055056"	0.999701853579964	925434	0.988546336049835	926029	0.973969341048137	0.852300999968834	63
"Dialister_invisus_61905"	"HMP_SRS015486"	0.99478923914836	913811	0.988546336049835	926029	0.545057295699278	0.852300999968834	63
"Dialister_invisus_61905"	"HMP_SRS893170"	0.99664619321504	925518	0.988546336049835	926029	0.707184810070182	0.852300999968834	63
"Dialister_invisus_61905"	"HMP_SRS023346"	0.999216184222915	925825	0.988546336049835	926029	0.931566372080119	0.852300999968834	63
"Dialister_invisus_61905"	"HMP_SRS018427"	0.99629761278323	925595	0.988546336049835	926029	0.676750842972263	0.852300999968834	63
"Dialister_invisus_61905"	"HMP_SRS022137"	0.999627429124471	920426	0.988546336049835	926029	0.967471467894462	0.852300999968834	63
"Dialister_invisus_61905"	"HMP_SRS017859"	0.99891330597137	881607	0.988546336049835	926029	0.905122584933676	0.852300999968834	63
"Dialister_invisus_61905"	"HMP_SRS097958"	0.998593556719	924444	0.988546336049835	926029	0.877205819280238	0.852300999968834	63
"Dialister_invisus_61905"	"HMP_SRS147977"	0.99796306429579	925957	0.988546336049835	926029	0.822158593697817	0.852300999968834	63
"Dialister_invisus_61905"	"HMP_SRS1054928"	0.999270405590728	918181	0.988546336049835	926029	0.936300347867159	0.852300999968834	63
"Dialister_invisus_61905"	"HMP_SRS013940"	0.99697602107337	925687	0.988546336049835	926029	0.735981521739487	0.852300999968834	63
"Dialister_invisus_61905"	"HMP_SRS049446"	0.99584845855695	924018	0.988546336049835	926029	0.637535948224673	0.852300999968834	63
"Dialister_invisus_61905"	"HMP_SRS076804"	0.99637095486927	922480	0.988546336049835	926029	0.683154216282239	0.852300999968834	63
"Dialister_invisus_61905"	"HMP_SRS045004"	0.99926105152155	916158	0.988546336049835	926029	0.935483659930555	0.852300999968834	63
"Dialister_invisus_61905"	"HMP_SRS043667"	0.99846435002152	924225	0.988546336049835	926029	0.865925001365366	0.852300999968834	63
"Dialister_invisus_61905"	"HMP_SRS055966"	0.99665508649297	922604	0.988546336049835	926029	0.707961267103378	0.852300999968834	63
"Dialister_invisus_61905"	"HMP_SRS023583"	0.999361249378723	916306	0.988546336049835	926029	0.944231765131556	0.852300999968834	63
"Dialister_invisus_61905"	"HMP_SRS020328"	0.999071613931335	913008	0.988546336049835	926029	0.918944184786253	0.852300999968834	63
"Dialister_invisus_61905"	"HMP_SRS017521"	0.99809222528934	925394	0.988546336049835	926029	0.833435421279983	0.852300999968834	63
"Dialister_invisus_61905"	"HMP_SRS013476"	0.999395374059869	916266	0.988546336049835	926029	0.9472111332442	0.852300999968834	63
"Dialister_invisus_61905"	"HMP_SRS063489"	0.99868919345577	913956	0.988546336049835	926029	0.885555700784197	0.852300999968834	63
"Dialister_invisus_61905"	"HMP_SRS014459"	0.999684429080333	922497	0.988546336049835	926029	0.972448037497862	0.852300999968834	63
"Dialister_invisus_61905"	"HMP_SRS014313"	0.999208812027984	902645	0.988546336049835	926029	0.930922718227243	0.852300999968834	63
"Dialister_invisus_61905"	"HMP_SRS149784"	0.996372339327	924229	0.988546336049835	926029	0.68327509094174	0.852300999968834	63
"Dialister_invisus_61905"	"HMP_SRS015264"	0.999628116276174	925430	0.988546336049835	926029	0.967531461945796	0.852300999968834	63
"Dialister_succinatiphilus_62213"	"HMP_SRS054956"	0.999297658797641	802147	0.989639210230254	802147	0.932211615333624	0.844574732053566	2
"Dialister_succinatiphilus_62213"	"HMP_SRS150029"	0.99748168415016	802147	0.989639210230254	802147	0.756937848773508	0.844574732053566	2
"Dorea_formicigenerans_56346"	"HMP_SRS016095"	0.999211293130504	84603	0.99172220557954	86245	0.904720167059656	0.746190358223437	10
"Dorea_formicigenerans_56346"	"HMP_SRS014923"	0.999531296082928	86243	0.99172220557954	86245	0.943378164126243	0.746190358223437	10
"Dorea_formicigenerans_56346"	"HMP_SRS097920"	0.99836063909787	83846	0.99172220557954	86245	0.801956799255845	0.746190358223437	10
"Dorea_formicigenerans_56346"	"HMP_SRS011134"	0.99743503986803	86234	0.99172220557954	86245	0.690139667442056	0.746190358223437	10
"Dorea_formicigenerans_56346"	"HMP_SRS011271"	0.99893186799263	85804	0.99172220557954	86245	0.870964178002547	0.746190358223437	10
"Dorea_formicigenerans_56346"	"HMP_SRS015133"	0.999142196877778	85721	0.99172220557954	86245	0.896372985525984	0.746190358223437	10
"Dorea_formicigenerans_56346"	"HMP_SRS149879"	0.99747238129115	86032	0.99172220557954	86245	0.694650702776271	0.746190358223437	10
"Dorea_formicigenerans_56346"	"HMP_SRS018427"	0.9988783816885	82286	0.99172220557954	86245	0.864502758279699	0.746190358223437	10
"Dorea_formicigenerans_56346"	"HMP_SRS015246"	0.99683638576309	82539	0.99172220557954	86245	0.617819182717248	0.746190358223437	10
"Dorea_formicigenerans_56346"	"HMP_SRS149784"	0.99319067784195	86152	0.99172220557954	86245	0.177398977048826	0.746190358223437	10
"Dorea_longicatena_61473"	"HMP_SRS020869"	0.99775279324944	203743	0.993194917709687	203743	0.669775227588512	0.598231269605563	9
"Dorea_longicatena_61473"	"HMP_SRS011586"	0.99785798711121	203743	0.993194917709687	203743	0.685233359802393	0.598231269605563	9
"Dorea_longicatena_61473"	"HMP_SRS015782"	0.99852538534536	203743	0.993194917709687	203743	0.783306859236781	0.598231269605563	9
"Dorea_longicatena_61473"	"HMP_SRS053356"	0.99780161790952	203743	0.993194917709687	203743	0.676949962293712	0.598231269605563	9
"Dorea_longicatena_61473"	"HMP_SRS049712"	0.99609130833118	203743	0.993194917709687	203743	0.425621689485797	0.598231269605563	9
"Dorea_longicatena_61473"	"HMP_SRS017521"	0.999403756550262	203743	0.993194917709687	203743	0.912382624588283	0.598231269605563	9
"Dorea_longicatena_61473"	"HMP_SRS149879"	0.99725039218869	203743	0.993194917709687	203743	0.595947896879357	0.598231269605563	9
"Dorea_longicatena_61473"	"HMP_SRS077392"	0.9951468374403	203743	0.993194917709687	203743	0.28683264174357	0.598231269605563	9
"Dorea_longicatena_61473"	"HMP_SRS015453"	0.99556329842596	203743	0.993194917709687	203743	0.34803116483166	0.598231269605563	9
"Erysipelotrichaceae_bacterium_55770"	"HMP_SRS019601"	0.999525887127076	2081148	0.999378006228039	2081148	0.237753022142115	0.123750303742047	2
"Erysipelotrichaceae_bacterium_55770"	"HMP_SRS017521"	0.999384069165413	2081148	0.999378006228039	2081148	0.00974758534198029	0.123750303742047	2
"Escherichia_coli_58110"	"HMP_SRS017191"	0.999128874975854	833678	0.98822126040867	833678	0.926042594167955	0.930063689785118	5
"Escherichia_coli_58110"	"HMP_SRS076876"	0.99870298998894	833678	0.98822126040867	833678	0.889885500820934	0.930063689785118	5
"Escherichia_coli_58110"	"HMP_SRS016585"	0.99976478712572	833678	0.98822126040867	833678	0.980030726339082	0.930063689785118	5
"Escherichia_coli_58110"	"HMP_SRS012273"	0.99915159901276	833678	0.98822126040867	833678	0.92797183597942	0.930063689785118	5
"Escherichia_coli_58110"	"HMP_SRS017521"	0.999132940966728	833678	0.98822126040867	833678	0.926387791618197	0.930063689785118	5
"Eubacterium_eligens_61678"	"HMP_SRS1055022"	0.99856889852228	204491	0.989228476813726	207272	0.867140287128228	0.831367645124929	57
"Eubacterium_eligens_61678"	"HMP_SRS075773"	0.99850749785319	200716	0.989228476813726	207272	0.861440009829634	0.831367645124929	57
"Eubacterium_eligens_61678"	"HMP_SRS015694"	0.99678524681827	200168	0.989228476813726	207272	0.701550734642002	0.831367645124929	57
"Eubacterium_eligens_61678"	"HMP_SRS024663"	0.99790507611588	207074	0.989228476813726	207272	0.80551275359184	0.831367645124929	57
"Eubacterium_eligens_61678"	"HMP_SRS052697"	0.999314938984843	207101	0.989228476813726	207272	0.936400729654469	0.831367645124929	57
"Eubacterium_eligens_61678"	"HMP_SRS014855"	0.99759697511989	207270	0.989228476813726	207272	0.776909464097685	0.831367645124929	57
"Eubacterium_eligens_61678"	"HMP_SRS893378"	0.999544489502866	207268	0.989228476813726	207272	0.957711598512413	0.831367645124929	57
"Eubacterium_eligens_61678"	"HMP_SRS015133"	0.9988597330898	207256	0.989228476813726	207272	0.894140606627201	0.831367645124929	57
"Eubacterium_eligens_61678"	"HMP_SRS1055043"	0.999111784153084	205717	0.989228476813726	207272	0.917540367174081	0.831367645124929	57
"Eubacterium_eligens_61678"	"HMP_SRS064757"	0.99739714935714	207076	0.989228476813726	207272	0.758358163664645	0.831367645124929	57
"Eubacterium_eligens_61678"	"HMP_SRS014979"	0.999030582914289	205738	0.989228476813726	207272	0.910001856845436	0.831367645124929	57
"Eubacterium_eligens_61678"	"HMP_SRS1055049"	0.999568840962341	200324	0.989228476813726	207272	0.95997232422909	0.831367645124929	57
"Eubacterium_eligens_61678"	"HMP_SRS893231"	0.999733887899706	206314	0.989228476813726	207272	0.975294849605565	0.831367645124929	57
"Eubacterium_eligens_61678"	"HMP_SRS013687"	0.999421172925398	206765	0.989228476813726	207272	0.946263210449233	0.831367645124929	57
"Eubacterium_eligens_61678"	"HMP_SRS015663"	0.99817917058969	205581	0.989228476813726	207272	0.830958966636182	0.831367645124929	57
"Eubacterium_eligens_61678"	"HMP_SRS893285"	0.999620016568813	207112	0.989228476813726	207272	0.964723333495567	0.831367645124929	57
"Eubacterium_eligens_61678"	"HMP_SRS015578"	0.99584920389471	207266	0.989228476813726	207272	0.614650961288426	0.831367645124929	57
"Eubacterium_eligens_61678"	"HMP_SRS016132"	0.99679222669578	206748	0.989228476813726	207272	0.702198728188447	0.831367645124929	57
"Eubacterium_eligens_61678"	"HMP_SRS013951"	0.999505542686358	207262	0.989228476813726	207272	0.954095878076738	0.831367645124929	57
"Eubacterium_eligens_61678"	"HMP_SRS049712"	0.99724721140651	207073	0.989228476813726	207272	0.74443831704341	0.831367645124929	57
"Eubacterium_eligens_61678"	"HMP_SRS020233"	0.99839760607638	207199	0.989228476813726	207272	0.851237945097496	0.831367645124929	57
"Eubacterium_eligens_61678"	"HMP_SRS054905"	0.99777510058266	204270	0.989228476813726	207272	0.79344616551768	0.831367645124929	57
"Eubacterium_eligens_61678"	"HMP_SRS018351"	0.99774620250873	204143	0.989228476813726	207272	0.790763344023433	0.831367645124929	57
"Eubacterium_eligens_61678"	"HMP_SRS1041037"	0.999688214522115	207215	0.989228476813726	207272	0.971054652857051	0.831367645124929	57
"Eubacterium_eligens_61678"	"HMP_SRS017191"	0.99886237256818	207271	0.989228476813726	207272	0.894385648886715	0.831367645124929	57
"Eubacterium_eligens_61678"	"HMP_SRS013476"	0.99698026314159	207239	0.989228476813726	207272	0.719655539315179	0.831367645124929	57
"Eubacterium_eligens_61678"	"HMP_SRS044535"	0.9966040426907	207225	0.989228476813726	207272	0.68472821804557	0.831367645124929	57
"Eubacterium_eligens_61678"	"HMP_SRS014923"	0.99860374888342	206533	0.989228476813726	207272	0.87037570337691	0.831367645124929	57
"Eubacterium_eligens_61678"	"HMP_SRS075984"	0.99486290285581	202927	0.989228476813726	207272	0.523085356141995	0.831367645124929	57
"Eubacterium_eligens_61678"	"HMP_SRS015782"	0.99773357982582	206803	0.989228476813726	207272	0.78959148720321	0.831367645124929	57
"Eubacterium_eligens_61678"	"HMP_SRS011529"	0.99662283373748	206824	0.989228476813726	207272	0.686472729611388	0.831367645124929	57
"Eubacterium_eligens_61678"	"HMP_SRS055017"	0.996633787774	207188	0.989228476813726	207272	0.687489673671261	0.831367645124929	57
"Eubacterium_eligens_61678"	"HMP_SRS020869"	0.99884908088392	205811	0.989228476813726	207272	0.893151683733398	0.831367645124929	57
"Eubacterium_eligens_61678"	"HMP_SRS019601"	0.999610692257763	207245	0.989228476813726	207272	0.963857688879777	0.831367645124929	57
"Eubacterium_eligens_61678"	"HMP_SRS053335"	0.999001846606264	206946	0.989228476813726	207272	0.907334053274104	0.831367645124929	57
"Eubacterium_eligens_61678"	"HMP_SRS017307"	0.999375277449496	207261	0.989228476813726	207272	0.942002394675235	0.831367645124929	57
"Eubacterium_eligens_61678"	"HMP_SRS013940"	0.99436213828567	207241	0.989228476813726	207272	0.476595685045324	0.831367645124929	57
"Eubacterium_eligens_61678"	"HMP_SRS049959"	0.99896510945479	202875	0.989228476813726	207272	0.903923472352659	0.831367645124929	57
"Eubacterium_eligens_61678"	"HMP_SRS147977"	0.9980107966888	206215	0.989228476813726	207272	0.815327574679979	0.831367645124929	57
"Eubacterium_eligens_61678"	"HMP_SRS144135"	0.99726859363581	207266	0.989228476813726	207272	0.746423387207608	0.831367645124929	57
"Eubacterium_eligens_61678"	"HMP_SRS011586"	0.9989230085783	207167	0.989228476813726	207272	0.900014937249315	0.831367645124929	57
"Eubacterium_eligens_61678"	"HMP_SRS019693"	0.99757038798924	205116	0.989228476813726	207272	0.774441184524761	0.831367645124929	57
"Eubacterium_eligens_61678"	"HMP_SRS019496"	0.99737684544032	205565	0.989228476813726	207272	0.756473201206799	0.831367645124929	57
"Eubacterium_eligens_61678"	"HMP_SRS013965"	0.9983582137162	201582	0.989228476813726	207272	0.847580861554278	0.831367645124929	57
"Eubacterium_eligens_61678"	"HMP_SRS077641"	0.99834199407605	207230	0.989228476813726	207272	0.846075072644985	0.831367645124929	57
"Eubacterium_eligens_61678"	"HMP_SRS016267"	0.999010791948474	202538	0.989228476813726	207272	0.90816451541537	0.831367645124929	57
"Eubacterium_eligens_61678"	"HMP_SRS015453"	0.99729687475781	207257	0.989228476813726	207272	0.749048932500597	0.831367645124929	57
"Eubacterium_eligens_61678"	"HMP_SRS046717"	0.99750677042483	206179	0.989228476813726	207272	0.768535096471119	0.831367645124929	57
"Eubacterium_eligens_61678"	"HMP_SRS019582"	0.999583597681759	207019	0.989228476813726	207272	0.961342299409275	0.831367645124929	57
"Eubacterium_eligens_61678"	"HMP_SRS020328"	0.99870913190501	207185	0.989228476813726	207272	0.880159187083681	0.831367645124929	57
"Eubacterium_eligens_61678"	"HMP_SRS012273"	0.99879823791702	206925	0.989228476813726	207272	0.888431555853552	0.831367645124929	57
"Eubacterium_eligens_61678"	"HMP_SRS018836"	0.99758431995328	207181	0.989228476813726	207272	0.775734591575839	0.831367645124929	57
"Eubacterium_eligens_61678"	"HMP_SRS054956"	0.999271916126417	207250	0.989228476813726	207272	0.932406600163027	0.831367645124929	57
"Eubacterium_eligens_61678"	"HMP_SRS016095"	0.999298427338723	206957	0.989228476813726	207272	0.934867831675743	0.831367645124929	57
"Eubacterium_eligens_61678"	"HMP_SRS014459"	0.999488814679383	207085	0.989228476813726	207272	0.952542893722922	0.831367645124929	57
"Eubacterium_eligens_61678"	"HMP_SRS015246"	0.99731799020349	205514	0.989228476813726	207272	0.751009235172262	0.831367645124929	57
"Eubacterium_eligens_61678"	"HMP_SRS149879"	0.99753248350537	207248	0.989228476813726	207272	0.770922231521134	0.831367645124929	57
"Eubacterium_hallii_61477"	"HMP_SRS011271"	0.99893636180572	1034710	0.996731087871698	1034710	0.674620132774068	0.708497080309984	2
"Eubacterium_hallii_61477"	"HMP_SRS017521"	0.99915784333506	1034710	0.996731087871698	1034710	0.7423740278459	0.708497080309984	2
"Eubacterium_ramulus_59802"	"HMP_SRS063518"	0.99729693139516	66788	0.993715267217416	66788	0.569899198844092	0.715627710901101	5
"Eubacterium_ramulus_59802"	"HMP_SRS014923"	0.999113523040067	66788	0.993715267217416	66788	0.858947549466278	0.715627710901101	5
"Eubacterium_ramulus_59802"	"HMP_SRS015133"	0.999166353691382	66788	0.993715267217416	66788	0.867353738423334	0.715627710901101	5
"Eubacterium_ramulus_59802"	"HMP_SRS012273"	0.99845893238306	66788	0.993715267217416	66788	0.75479186303504	0.715627710901101	5
"Eubacterium_ramulus_59802"	"HMP_SRS015578"	0.99702824025154	66788	0.993715267217416	66788	0.527146204736763	0.715627710901101	5
"Eubacterium_rectale_56927"	"HMP_SRS1055022"	0.9983254562167	580382	0.988317189500727	580800	0.856666015133578	0.778292987316397	138
"Eubacterium_rectale_56927"	"HMP_SRS048870"	0.99519757029572	580800	0.988317189500727	580800	0.588931986478849	0.778292987316397	138
"Eubacterium_rectale_56927"	"HMP_SRS065397"	0.99773656356525	580581	0.988317189500727	580800	0.806259252866341	0.778292987316397	138
"Eubacterium_rectale_56927"	"HMP_SRS014855"	0.99529127928186	580800	0.988317189500727	580800	0.596953086037543	0.778292987316397	138
"Eubacterium_rectale_56927"	"HMP_SRS011302"	0.99755514434764	580688	0.988317189500727	580800	0.790730522205064	0.778292987316397	138
"Eubacterium_rectale_56927"	"HMP_SRS015663"	0.99756170840854	580657	0.988317189500727	580800	0.791292378523828	0.778292987316397	138
"Eubacterium_rectale_56927"	"HMP_SRS015579"	0.99676562516274	580699	0.988317189500727	580800	0.723150962907311	0.778292987316397	138
"Eubacterium_rectale_56927"	"HMP_SRS015578"	0.99264232760291	580793	0.988317189500727	580800	0.370213837025938	0.778292987316397	138
"Eubacterium_rectale_56927"	"HMP_SRS893342"	0.99743199315487	580436	0.988317189500727	580800	0.780189292183595	0.778292987316397	138
"Eubacterium_rectale_56927"	"HMP_SRS014613"	0.999363586988977	580687	0.988317189500727	580800	0.945525692549524	0.778292987316397	138
"Eubacterium_rectale_56927"	"HMP_SRS1041118"	0.99774969093507	553202	0.988317189500727	580800	0.807382901137524	0.778292987316397	138
"Eubacterium_rectale_56927"	"HMP_SRS893252"	0.99686846588461	580800	0.988317189500727	580800	0.731953701073469	0.778292987316397	138
"Eubacterium_rectale_56927"	"HMP_SRS013476"	0.99602138176249	579726	0.988317189500727	580800	0.659446822512636	0.778292987316397	138
"Eubacterium_rectale_56927"	"HMP_SRS044535"	0.99342001222579	580738	0.988317189500727	580800	0.436780407024517	0.778292987316397	138
"Eubacterium_rectale_56927"	"HMP_SRS147977"	0.9925224801115	580799	0.988317189500727	580800	0.359955390103642	0.778292987316397	138
"Eubacterium_rectale_56927"	"HMP_SRS1041091"	0.999841294811659	580463	0.988317189500727	580800	0.986415495796073	0.778292987316397	138
"Eubacterium_rectale_56927"	"HMP_SRS063190"	0.999074973470103	577856	0.988317189500727	580800	0.920821575428737	0.778292987316397	138
"Eubacterium_rectale_56927"	"HMP_SRS014287"	0.999662975692535	580539	0.988317189500727	580800	0.971152120674563	0.778292987316397	138
"Eubacterium_rectale_56927"	"HMP_SRS013098"	0.99879915107348	580031	0.988317189500727	580800	0.897212325185389	0.778292987316397	138
"Eubacterium_rectale_56927"	"HMP_SRS020394"	0.99712774954785	580587	0.988317189500727	580800	0.754147304509574	0.778292987316397	138
"Eubacterium_rectale_56927"	"HMP_SRS020869"	0.999051290550769	576231	0.988317189500727	580800	0.918794416010595	0.778292987316397	138
