species_id	total_cds	annotated_cds	biofilm	ab_degradation	quorum_sensing	siderophores	secretion_system_no4	gram_profile	nb_extracellular	sporulation_score	host	sim_within	nb_site_within	sim_between	nb_site_between	within_host_relatedness	mean_relatedness	nb_host	species.host	within_host_relative_abundance
Bacteroides_vulgatus_57955	4303	3114	7	4	1	4	0	n	35	0.166666667	HMP_SRS064973	0.999159702	2733474	0.989319794	2790477	0.921321954	0.715326698	227	Bacteroides_vulgatus_57955.HMP_SRS064973	0.829502619
Bacteroides_vulgatus_57955	4303	3114	7	4	1	4	0	n	35	0.166666667	HMP_SRS020328	0.997441891	2782006	0.989319794	2790477	0.760481331	0.715326698	227	Bacteroides_vulgatus_57955.HMP_SRS020328	0.060620815
Bacteroides_vulgatus_57955	4303	3114	7	4	1	4	0	n	35	0.166666667	HMP_SRS016018	0.99864248	2487897	0.989319794	2790477	0.872893878	0.715326698	227	Bacteroides_vulgatus_57955.HMP_SRS016018	0.089632874
Bacteroides_vulgatus_57955	4303	3114	7	4	1	4	0	n	35	0.166666667	HMP_SRS012273	0.996212241	2788253	0.989319794	2790477	0.645347793	0.715326698	227	Bacteroides_vulgatus_57955.HMP_SRS012273	0.08123079
Bacteroides_vulgatus_57955	4303	3114	7	4	1	4	0	n	35	0.166666667	HMP_SRS018836	0.996561255	2789879	0.989319794	2790477	0.678026324	0.715326698	227	Bacteroides_vulgatus_57955.HMP_SRS018836	0.227092245
Bacteroides_vulgatus_57955	4303	3114	7	4	1	4	0	n	35	0.166666667	HMP_SRS077392	0.988430341	2787938	0.989319794	2790477	-0.083280458	0.715326698	227	Bacteroides_vulgatus_57955.HMP_SRS077392	0.110658018
Bacteroides_vulgatus_57955	4303	3114	7	4	1	4	0	n	35	0.166666667	HMP_SRS014459	0.998036321	2789675	0.989319794	2790477	0.816138486	0.715326698	227	Bacteroides_vulgatus_57955.HMP_SRS014459	0.068546674
Bacteroides_vulgatus_57955	4303	3114	7	4	1	4	0	n	35	0.166666667	HMP_SRS893292	0.9967808	2790217	0.989319794	2790477	0.698582644	0.715326698	227	Bacteroides_vulgatus_57955.HMP_SRS893292	0.337978305
Bacteroides_vulgatus_57955	4303	3114	7	4	1	4	0	n	35	0.166666667	HMP_SRS048164	0.997889425	2789331	0.989319794	2790477	0.802384442	0.715326698	227	Bacteroides_vulgatus_57955.HMP_SRS048164	0.323552566
Bacteroides_vulgatus_57955	4303	3114	7	4	1	4	0	n	35	0.166666667	HMP_SRS147977	0.998269811	2788150	0.989319794	2790477	0.838000436	0.715326698	227	Bacteroides_vulgatus_57955.HMP_SRS147977	0.300020969
Bacteroides_vulgatus_57955	4303	3114	7	4	1	4	0	n	35	0.166666667	HMP_SRS022713	0.999772448	2762700	0.989319794	2790477	0.978694084	0.715326698	227	Bacteroides_vulgatus_57955.HMP_SRS022713	0.332954299
Bacteroides_vulgatus_57955	4303	3114	7	4	1	4	0	n	35	0.166666667	HMP_SRS013965	0.997850935	2789344	0.989319794	2790477	0.79878057	0.715326698	227	Bacteroides_vulgatus_57955.HMP_SRS013965	0.421540274
Bacteroides_vulgatus_57955	4303	3114	7	4	1	4	0	n	35	0.166666667	HMP_SRS077454	0.996976027	2790477	0.989319794	2790477	0.716861886	0.715326698	227	Bacteroides_vulgatus_57955.HMP_SRS077454	0.287420232
Bacteroides_vulgatus_57955	4303	3114	7	4	1	4	0	n	35	0.166666667	HMP_SRS011239	0.998380839	2766034	0.989319794	2790477	0.848396053	0.715326698	227	Bacteroides_vulgatus_57955.HMP_SRS011239	0.33052675
Bacteroides_vulgatus_57955	4303	3114	7	4	1	4	0	n	35	0.166666667	HMP_SRS019496	0.99787763	2771047	0.989319794	2790477	0.801280095	0.715326698	227	Bacteroides_vulgatus_57955.HMP_SRS019496	0.234858575
Bacteroides_vulgatus_57955	4303	3114	7	4	1	4	0	n	35	0.166666667	HMP_SRS015694	0.996987023	2764601	0.989319794	2790477	0.717891511	0.715326698	227	Bacteroides_vulgatus_57955.HMP_SRS015694	0.188445297
Bacteroides_vulgatus_57955	4303	3114	7	4	1	4	0	n	35	0.166666667	HMP_SRS013382	0.999102367	2771172	0.989319794	2790477	0.915953586	0.715326698	227	Bacteroides_vulgatus_57955.HMP_SRS013382	0.164479077
Bacteroides_vulgatus_57955	4303	3114	7	4	1	4	0	n	35	0.166666667	HMP_SRS055966	0.996287712	2779220	0.989319794	2790477	0.652414244	0.715326698	227	Bacteroides_vulgatus_57955.HMP_SRS055966	0.702792525
Bacteroides_vulgatus_57955	4303	3114	7	4	1	4	0	n	35	0.166666667	HMP_SRS016954	0.997358591	2790320	0.989319794	2790477	0.752681841	0.715326698	227	Bacteroides_vulgatus_57955.HMP_SRS016954	0.128596224
Bacteroides_vulgatus_57955	4303	3114	7	4	1	4	0	n	35	0.166666667	HMP_SRS012902	0.999529118	2761794	0.989319794	2790477	0.955910751	0.715326698	227	Bacteroides_vulgatus_57955.HMP_SRS012902	0.629814861
Bacteroides_vulgatus_57955	4303	3114	7	4	1	4	0	n	35	0.166666667	HMP_SRS893378	0.999684337	2766649	0.989319794	2790477	0.97044412	0.715326698	227	Bacteroides_vulgatus_57955.HMP_SRS893378	0.309907256
Bacteroides_vulgatus_57955	4303	3114	7	4	1	4	0	n	35	0.166666667	HMP_SRS051610	0.997889288	2789583	0.989319794	2790477	0.802371612	0.715326698	227	Bacteroides_vulgatus_57955.HMP_SRS051610	0.296653624
Bacteroides_vulgatus_57955	4303	3114	7	4	1	4	0	n	35	0.166666667	HMP_SRS1055043	0.999594017	2737281	0.989319794	2790477	0.961987354	0.715326698	227	Bacteroides_vulgatus_57955.HMP_SRS1055043	0.1020711
Bacteroides_vulgatus_57955	4303	3114	7	4	1	4	0	n	35	0.166666667	HMP_SRS023176	0.998979159	2780728	0.989319794	2790477	0.904417524	0.715326698	227	Bacteroides_vulgatus_57955.HMP_SRS023176	0.616688108
Bacteroides_vulgatus_57955	4303	3114	7	4	1	4	0	n	35	0.166666667	HMP_SRS1054691	0.99945635	2532568	0.989319794	2790477	0.949097387	0.715326698	227	Bacteroides_vulgatus_57955.HMP_SRS1054691	0.024969155
Bacteroides_vulgatus_57955	4303	3114	7	4	1	4	0	n	35	0.166666667	HMP_SRS017821	0.989220113	2790144	0.989319794	2790477	-0.009333176	0.715326698	227	Bacteroides_vulgatus_57955.HMP_SRS017821	0.128187643
Bacteroides_vulgatus_57955	4303	3114	7	4	1	4	0	n	35	0.166666667	HMP_SRS893279	0.997876233	2789292	0.989319794	2790477	0.801149281	0.715326698	227	Bacteroides_vulgatus_57955.HMP_SRS893279	0.059623156
Bacteroides_vulgatus_57955	4303	3114	7	4	1	4	0	n	35	0.166666667	HMP_SRS1055049	0.999317491	2786343	0.989319794	2790477	0.936095857	0.715326698	227	Bacteroides_vulgatus_57955.HMP_SRS1055049	0.290670255
Bacteroides_vulgatus_57955	4303	3114	7	4	1	4	0	n	35	0.166666667	HMP_SRS075773	0.997215879	2790417	0.989319794	2790477	0.739319553	0.715326698	227	Bacteroides_vulgatus_57955.HMP_SRS075773	0.105352629
Bacteroides_vulgatus_57955	4303	3114	7	4	1	4	0	n	35	0.166666667	HMP_SRS1041139	0.997737902	2790305	0.989319794	2790477	0.788197126	0.715326698	227	Bacteroides_vulgatus_57955.HMP_SRS1041139	0.313819429
Bacteroides_vulgatus_57955	4303	3114	7	4	1	4	0	n	35	0.166666667	HMP_SRS1041134	0.993021705	2790347	0.989319794	2790477	0.34661421	0.715326698	227	Bacteroides_vulgatus_57955.HMP_SRS1041134	0.066123117
Bacteroides_vulgatus_57955	4303	3114	7	4	1	4	0	n	35	0.166666667	HMP_SRS021153	0.998778434	2752474	0.989319794	2790477	0.885623387	0.715326698	227	Bacteroides_vulgatus_57955.HMP_SRS021153	0.546762418
Bacteroides_vulgatus_57955	4303	3114	7	4	1	4	0	n	35	0.166666667	HMP_SRS1041130	0.998659668	2790446	0.989319794	2790477	0.874503204	0.715326698	227	Bacteroides_vulgatus_57955.HMP_SRS1041130	0.155384715
Bacteroides_vulgatus_57955	4303	3114	7	4	1	4	0	n	35	0.166666667	HMP_SRS019808	0.995695865	2790448	0.989319794	2790477	0.596998843	0.715326698	227	Bacteroides_vulgatus_57955.HMP_SRS019808	0.289823761
Bacteroides_vulgatus_57955	4303	3114	7	4	1	4	0	n	35	0.166666667	HMP_SRS049712	0.998587439	2790376	0.989319794	2790477	0.867740303	0.715326698	227	Bacteroides_vulgatus_57955.HMP_SRS049712	0.07111782
Bacteroides_vulgatus_57955	4303	3114	7	4	1	4	0	n	35	0.166666667	HMP_SRS015190	0.999778989	2759558	0.989319794	2790477	0.979306463	0.715326698	227	Bacteroides_vulgatus_57955.HMP_SRS015190	0.426742243
Bacteroides_vulgatus_57955	4303	3114	7	4	1	4	0	n	35	0.166666667	HMP_SRS054905	0.998070337	2789443	0.989319794	2790477	0.8193234	0.715326698	227	Bacteroides_vulgatus_57955.HMP_SRS054905	0.085181822
Bacteroides_vulgatus_57955	4303	3114	7	4	1	4	0	n	35	0.166666667	HMP_SRS018049	0.999468902	2739245	0.989319794	2790477	0.950272712	0.715326698	227	Bacteroides_vulgatus_57955.HMP_SRS018049	0.049858935
Bacteroides_vulgatus_57955	4303	3114	7	4	1	4	0	n	35	0.166666667	HMP_SRS014736	0.99682943	2784419	0.989319794	2790477	0.703135892	0.715326698	227	Bacteroides_vulgatus_57955.HMP_SRS014736	0.569929436
Bacteroides_vulgatus_57955	4303	3114	7	4	1	4	0	n	35	0.166666667	HMP_SRS1041037	0.997595018	2786089	0.989319794	2790477	0.774818815	0.715326698	227	Bacteroides_vulgatus_57955.HMP_SRS1041037	0.193440379
Bacteroides_vulgatus_57955	4303	3114	7	4	1	4	0	n	35	0.166666667	HMP_SRS1041036	0.999802974	2787838	0.989319794	2790477	0.98155225	0.715326698	227	Bacteroides_vulgatus_57955.HMP_SRS1041036	0.148805762
Bacteroides_vulgatus_57955	4303	3114	7	4	1	4	0	n	35	0.166666667	HMP_SRS1041031	0.998077097	2789953	0.989319794	2790477	0.819956426	0.715326698	227	Bacteroides_vulgatus_57955.HMP_SRS1041031	0.091010353
Bacteroides_vulgatus_57955	4303	3114	7	4	1	4	0	n	35	0.166666667	HMP_SRS142980	0.998222223	2787695	0.989319794	2790477	0.833544678	0.715326698	227	Bacteroides_vulgatus_57955.HMP_SRS142980	0.393789995
Bacteroides_vulgatus_57955	4303	3114	7	4	1	4	0	n	35	0.166666667	HMP_SRS1041032	0.990211381	2784009	0.989319794	2790477	0.083480364	0.715326698	227	Bacteroides_vulgatus_57955.HMP_SRS1041032	0.059653233
Bacteroides_vulgatus_57955	4303	3114	7	4	1	4	0	n	35	0.166666667	HMP_SRS045195	0.998049017	2583681	0.989319794	2790477	0.81732721	0.715326698	227	Bacteroides_vulgatus_57955.HMP_SRS045195	0.196686199
Bacteroides_vulgatus_57955	4303	3114	7	4	1	4	0	n	35	0.166666667	HMP_SRS019397	0.998064643	2787156	0.989319794	2790477	0.81879028	0.715326698	227	Bacteroides_vulgatus_57955.HMP_SRS019397	0.196821341
Bacteroides_vulgatus_57955	4303	3114	7	4	1	4	0	n	35	0.166666667	HMP_SRS011529	0.995724665	2790450	0.989319794	2790477	0.599695486	0.715326698	227	Bacteroides_vulgatus_57955.HMP_SRS011529	0.164231984
Bacteroides_vulgatus_57955	4303	3114	7	4	1	4	0	n	35	0.166666667	HMP_SRS013638	0.99668509	2790262	0.989319794	2790477	0.689621205	0.715326698	227	Bacteroides_vulgatus_57955.HMP_SRS013638	0.093030113
Bacteroides_vulgatus_57955	4303	3114	7	4	1	4	0	n	35	0.166666667	HMP_SRS045826	0.98764579	2790472	0.989319794	2790477	-0.156738913	0.715326698	227	Bacteroides_vulgatus_57955.HMP_SRS045826	0.096999966
Bacteroides_vulgatus_57955	4303	3114	7	4	1	4	0	n	35	0.166666667	HMP_SRS053356	0.991899198	2789609	0.989319794	2790477	0.241512604	0.715326698	227	Bacteroides_vulgatus_57955.HMP_SRS053356	0.109592353
Bacteroides_vulgatus_57955	4303	3114	7	4	1	4	0	n	35	0.166666667	HMP_SRS018541	0.998061527	2746804	0.989319794	2790477	0.818498537	0.715326698	227	Bacteroides_vulgatus_57955.HMP_SRS018541	0.081813477
Bacteroides_vulgatus_57955	4303	3114	7	4	1	4	0	n	35	0.166666667	HMP_SRS014948	0.995673079	2787994	0.989319794	2790477	0.594865374	0.715326698	227	Bacteroides_vulgatus_57955.HMP_SRS014948	0.109427118
Bacteroides_vulgatus_57955	4303	3114	7	4	1	4	0	n	35	0.166666667	HMP_SRS893366	0.997700669	2789899	0.989319794	2790477	0.784711021	0.715326698	227	Bacteroides_vulgatus_57955.HMP_SRS893366	0.142987012
Bacteroides_vulgatus_57955	4303	3114	7	4	1	4	0	n	35	0.166666667	HMP_SRS893170	0.999420694	2790004	0.989319794	2790477	0.945758917	0.715326698	227	Bacteroides_vulgatus_57955.HMP_SRS893170	0.422868832
Bacteroides_vulgatus_57955	4303	3114	7	4	1	4	0	n	35	0.166666667	HMP_SRS011405	0.997960469	2787471	0.989319794	2790477	0.80903636	0.715326698	227	Bacteroides_vulgatus_57955.HMP_SRS011405	0.233403506
Bacteroides_vulgatus_57955	4303	3114	7	4	1	4	0	n	35	0.166666667	HMP_SRS017307	0.999544646	2788453	0.989319794	2790477	0.957364728	0.715326698	227	Bacteroides_vulgatus_57955.HMP_SRS017307	0.085457287
Bacteroides_vulgatus_57955	4303	3114	7	4	1	4	0	n	35	0.166666667	HMP_SRS018427	0.998885999	2786419	0.989319794	2790477	0.895694807	0.715326698	227	Bacteroides_vulgatus_57955.HMP_SRS018427	0.152846949
Bacteroides_vulgatus_57955	4303	3114	7	4	1	4	0	n	35	0.166666667	HMP_SRS893327	0.998196668	2789961	0.989319794	2790477	0.831151967	0.715326698	227	Bacteroides_vulgatus_57955.HMP_SRS893327	0.330333079
Bacteroides_vulgatus_57955	4303	3114	7	4	1	4	0	n	35	0.166666667	HMP_SRS893369	0.99933007	2770233	0.989319794	2790477	0.937273726	0.715326698	227	Bacteroides_vulgatus_57955.HMP_SRS893369	0.275299399
Bacteroides_vulgatus_57955	4303	3114	7	4	1	4	0	n	35	0.166666667	HMP_SRS047433	0.997266615	2789879	0.989319794	2790477	0.744070054	0.715326698	227	Bacteroides_vulgatus_57955.HMP_SRS047433	0.082955404
Bacteroides_vulgatus_57955	4303	3114	7	4	1	4	0	n	35	0.166666667	HMP_SRS016438	0.998068524	2790470	0.989319794	2790477	0.819153715	0.715326698	227	Bacteroides_vulgatus_57955.HMP_SRS016438	0.331767739
Bacteroides_vulgatus_57955	4303	3114	7	4	1	4	0	n	35	0.166666667	HMP_SRS098061	0.998213338	2782496	0.989319794	2790477	0.832712778	0.715326698	227	Bacteroides_vulgatus_57955.HMP_SRS098061	0.108062877
Bacteroides_vulgatus_57955	4303	3114	7	4	1	4	0	n	35	0.166666667	HMP_SRS1054928	0.999253609	2767295	0.989319794	2790477	0.930114591	0.715326698	227	Bacteroides_vulgatus_57955.HMP_SRS1054928	0.273506223
Bacteroides_vulgatus_57955	4303	3114	7	4	1	4	0	n	35	0.166666667	HMP_SRS014313	0.999557163	2780642	0.989319794	2790477	0.958536684	0.715326698	227	Bacteroides_vulgatus_57955.HMP_SRS014313	0.361185528
Bacteroides_vulgatus_57955	4303	3114	7	4	1	4	0	n	35	0.166666667	HMP_SRS014534	0.995613144	2787245	0.989319794	2790477	0.58925361	0.715326698	227	Bacteroides_vulgatus_57955.HMP_SRS014534	0.22945518
Bacteroides_vulgatus_57955	4303	3114	7	4	1	4	0	n	35	0.166666667	HMP_SRS018817	0.999670202	2756320	0.989319794	2790477	0.96912066	0.715326698	227	Bacteroides_vulgatus_57955.HMP_SRS018817	0.108267237
Bacteroides_vulgatus_57955	4303	3114	7	4	1	4	0	n	35	0.166666667	HMP_SRS014923	0.992572772	2787332	0.989319794	2790477	0.304580137	0.715326698	227	Bacteroides_vulgatus_57955.HMP_SRS014923	0.041835
Bacteroides_vulgatus_57955	4303	3114	7	4	1	4	0	n	35	0.166666667	HMP_SRS077589	0.998774352	2778594	0.989319794	2790477	0.885241206	0.715326698	227	Bacteroides_vulgatus_57955.HMP_SRS077589	0.115377782
Bacteroides_vulgatus_57955	4303	3114	7	4	1	4	0	n	35	0.166666667	HMP_SRS016753	0.998793278	2787383	0.989319794	2790477	0.887013238	0.715326698	227	Bacteroides_vulgatus_57955.HMP_SRS016753	0.49013644
Bacteroides_vulgatus_57955	4303	3114	7	4	1	4	0	n	35	0.166666667	HMP_SRS024663	0.998933136	2591368	0.989319794	2790477	0.90010833	0.715326698	227	Bacteroides_vulgatus_57955.HMP_SRS024663	0.34643837
Bacteroides_vulgatus_57955	4303	3114	7	4	1	4	0	n	35	0.166666667	HMP_SRS016132	0.997391953	2735303	0.989319794	2790477	0.755805551	0.715326698	227	Bacteroides_vulgatus_57955.HMP_SRS016132	0.120939983
Bacteroides_vulgatus_57955	4303	3114	7	4	1	4	0	n	35	0.166666667	HMP_SRS017521	0.999605112	2775017	0.989319794	2790477	0.963026147	0.715326698	227	Bacteroides_vulgatus_57955.HMP_SRS017521	0.286253606
Bacteroides_vulgatus_57955	4303	3114	7	4	1	4	0	n	35	0.166666667	HMP_SRS065176	0.997591766	2788868	0.989319794	2790477	0.774514301	0.715326698	227	Bacteroides_vulgatus_57955.HMP_SRS065176	0.061544918
Bacteroides_vulgatus_57955	4303	3114	7	4	1	4	0	n	35	0.166666667	HMP_SRS063518	0.998193735	2775155	0.989319794	2790477	0.830877377	0.715326698	227	Bacteroides_vulgatus_57955.HMP_SRS063518	0.139396916
Bacteroides_vulgatus_57955	4303	3114	7	4	1	4	0	n	35	0.166666667	HMP_SRS1041142	0.999804259	2789459	0.989319794	2790477	0.981672581	0.715326698	227	Bacteroides_vulgatus_57955.HMP_SRS1041142	0.280932941
Bacteroides_vulgatus_57955	4303	3114	7	4	1	4	0	n	35	0.166666667	HMP_SRS893259	0.99872	2789667	0.989319794	2790477	0.880152149	0.715326698	227	Bacteroides_vulgatus_57955.HMP_SRS893259	0.140762984
Bacteroides_vulgatus_57955	4303	3114	7	4	1	4	0	n	35	0.166666667	HMP_SRS054590	0.999668899	2638622	0.989319794	2790477	0.968998632	0.715326698	227	Bacteroides_vulgatus_57955.HMP_SRS054590	0.433451967
Bacteroides_vulgatus_57955	4303	3114	7	4	1	4	0	n	35	0.166666667	HMP_SRS019267	0.999530208	2773076	0.989319794	2790477	0.956012813	0.715326698	227	Bacteroides_vulgatus_57955.HMP_SRS019267	0.434511328
Bacteroides_vulgatus_57955	4303	3114	7	4	1	4	0	n	35	0.166666667	HMP_SRS017191	0.996782686	2783431	0.989319794	2790477	0.698759146	0.715326698	227	Bacteroides_vulgatus_57955.HMP_SRS017191	0.387379381
Bacteroides_vulgatus_57955	4303	3114	7	4	1	4	0	n	35	0.166666667	HMP_SRS893172	0.999773524	2764811	0.989319794	2790477	0.978794807	0.715326698	227	Bacteroides_vulgatus_57955.HMP_SRS893172	0.140634018
Bacteroides_vulgatus_57955	4303	3114	7	4	1	4	0	n	35	0.166666667	HMP_SRS893256	0.998741819	2789438	0.989319794	2790477	0.882195055	0.715326698	227	Bacteroides_vulgatus_57955.HMP_SRS893256	0.368470164
Bacteroides_vulgatus_57955	4303	3114	7	4	1	4	0	n	35	0.166666667	HMP_SRS013521	0.999577	2784098	0.989319794	2790477	0.960394008	0.715326698	227	Bacteroides_vulgatus_57955.HMP_SRS013521	0.375172297
Bacteroides_vulgatus_57955	4303	3114	7	4	1	4	0	n	35	0.166666667	HMP_SRS015133	0.988005313	2790461	0.989319794	2790477	-0.123076348	0.715326698	227	Bacteroides_vulgatus_57955.HMP_SRS015133	0.132052527
Bacteroides_vulgatus_57955	4303	3114	7	4	1	4	0	n	35	0.166666667	HMP_SRS018888	0.996254019	2788949	0.989319794	2790477	0.649259451	0.715326698	227	Bacteroides_vulgatus_57955.HMP_SRS018888	0.023148924
Bacteroides_vulgatus_57955	4303	3114	7	4	1	4	0	n	35	0.166666667	HMP_SRS1041095	0.998180726	2767784	0.989319794	2790477	0.829659269	0.715326698	227	Bacteroides_vulgatus_57955.HMP_SRS1041095	0.022373304
Bacteroides_vulgatus_57955	4303	3114	7	4	1	4	0	n	35	0.166666667	HMP_SRS1041092	0.999793602	2789124	0.989319794	2790477	0.980674726	0.715326698	227	Bacteroides_vulgatus_57955.HMP_SRS1041092	0.162203322
Bacteroides_vulgatus_57955	4303	3114	7	4	1	4	0	n	35	0.166666667	HMP_SRS147377	0.998176376	2768722	0.989319794	2790477	0.82925199	0.715326698	227	Bacteroides_vulgatus_57955.HMP_SRS147377	0.177369318
Bacteroides_vulgatus_57955	4303	3114	7	4	1	4	0	n	35	0.166666667	HMP_SRS1041090	0.99892915	2790221	0.989319794	2790477	0.899735061	0.715326698	227	Bacteroides_vulgatus_57955.HMP_SRS1041090	0.477050081
Bacteroides_vulgatus_57955	4303	3114	7	4	1	4	0	n	35	0.166666667	HMP_SRS046810	0.993347669	2772007	0.989319794	2790477	0.377134609	0.715326698	227	Bacteroides_vulgatus_57955.HMP_SRS046810	0.655665361
Bacteroides_vulgatus_57955	4303	3114	7	4	1	4	0	n	35	0.166666667	HMP_SRS1041039	0.99364477	2790439	0.989319794	2790477	0.404952546	0.715326698	227	Bacteroides_vulgatus_57955.HMP_SRS1041039	0.284544039
Bacteroides_vulgatus_57955	4303	3114	7	4	1	4	0	n	35	0.166666667	HMP_SRS097920	0.997514395	2786026	0.989319794	2790477	0.767269922	0.715326698	227	Bacteroides_vulgatus_57955.HMP_SRS097920	0.275013801
Bacteroides_vulgatus_57955	4303	3114	7	4	1	4	0	n	35	0.166666667	HMP_SRS058268	0.999003385	2788785	0.989319794	2790477	0.906685753	0.715326698	227	Bacteroides_vulgatus_57955.HMP_SRS058268	0.394003395
Bacteroides_vulgatus_57955	4303	3114	7	4	1	4	0	n	35	0.166666667	HMP_SRS016335	0.998027682	2786641	0.989319794	2790477	0.815329623	0.715326698	227	Bacteroides_vulgatus_57955.HMP_SRS016335	0.062247081
Bacteroides_vulgatus_57955	4303	3114	7	4	1	4	0	n	35	0.166666667	HMP_SRS049959	0.99749387	2789931	0.989319794	2790477	0.765348151	0.715326698	227	Bacteroides_vulgatus_57955.HMP_SRS049959	0.060447128
Bacteroides_vulgatus_57955	4303	3114	7	4	1	4	0	n	35	0.166666667	HMP_SRS075716	0.998716952	2789060	0.989319794	2790477	0.879866778	0.715326698	227	Bacteroides_vulgatus_57955.HMP_SRS075716	0.433070934
Bacteroides_vulgatus_57955	4303	3114	7	4	1	4	0	n	35	0.166666667	HMP_SRS056481	0.996492214	2790477	0.989319794	2790477	0.671561968	0.715326698	227	Bacteroides_vulgatus_57955.HMP_SRS056481	0.218882936
Bacteroides_vulgatus_57955	4303	3114	7	4	1	4	0	n	35	0.166666667	HMP_SRS149879	0.998321783	2706406	0.989319794	2790477	0.842866659	0.715326698	227	Bacteroides_vulgatus_57955.HMP_SRS149879	0.035049864
Bacteroides_vulgatus_57955	4303	3114	7	4	1	4	0	n	35	0.166666667	HMP_SRS054352	0.998026451	2789694	0.989319794	2790477	0.815214311	0.715326698	227	Bacteroides_vulgatus_57955.HMP_SRS054352	0.110413433
Bacteroides_vulgatus_57955	4303	3114	7	4	1	4	0	n	35	0.166666667	HMP_SRS016629	0.999199839	2719055	0.989319794	2790477	0.925079973	0.715326698	227	Bacteroides_vulgatus_57955.HMP_SRS016629	0.077515493
Bacteroides_vulgatus_57955	4303	3114	7	4	1	4	0	n	35	0.166666667	HMP_SRS016585	0.998966498	2690678	0.989319794	2790477	0.903232045	0.715326698	227	Bacteroides_vulgatus_57955.HMP_SRS016585	0.005135741
Bacteroides_vulgatus_57955	4303	3114	7	4	1	4	0	n	35	0.166666667	HMP_SRS018623	0.997819241	2789105	0.989319794	2790477	0.795813054	0.715326698	227	Bacteroides_vulgatus_57955.HMP_SRS018623	0.177677471
Bacteroides_vulgatus_57955	4303	3114	7	4	1	4	0	n	35	0.166666667	HMP_SRS075984	0.997464896	2790409	0.989319794	2790477	0.762635299	0.715326698	227	Bacteroides_vulgatus_57955.HMP_SRS075984	0.13990819
Bacteroides_vulgatus_57955	4303	3114	7	4	1	4	0	n	35	0.166666667	HMP_SRS043768	0.987897137	2787088	0.989319794	2790477	-0.133205025	0.715326698	227	Bacteroides_vulgatus_57955.HMP_SRS043768	0.04508969
Bacteroides_vulgatus_57955	4303	3114	7	4	1	4	0	n	35	0.166666667	HMP_SRS064757	0.988252871	2790477	0.989319794	2790477	-0.099897175	0.715326698	227	Bacteroides_vulgatus_57955.HMP_SRS064757	0.147038719
Bacteroides_vulgatus_57955	4303	3114	7	4	1	4	0	n	35	0.166666667	HMP_SRS055288	0.994933548	2790474	0.989319794	2790477	0.525622255	0.715326698	227	Bacteroides_vulgatus_57955.HMP_SRS055288	0.153619806
Bacteroides_vulgatus_57955	4303	3114	7	4	1	4	0	n	35	0.166666667	HMP_SRS012849	0.988730014	2790381	0.989319794	2790477	-0.055221791	0.715326698	227	Bacteroides_vulgatus_57955.HMP_SRS012849	0.138978156
Bacteroides_vulgatus_57955	4303	3114	7	4	1	4	0	n	35	0.166666667	HMP_SRS893285	0.999792847	2786607	0.989319794	2790477	0.980604058	0.715326698	227	Bacteroides_vulgatus_57955.HMP_SRS893285	0.229720983
Bacteroides_vulgatus_57955	4303	3114	7	4	1	4	0	n	35	0.166666667	HMP_SRS046068	0.99636272	2789900	0.989319794	2790477	0.659437325	0.715326698	227	Bacteroides_vulgatus_57955.HMP_SRS046068	0.188026276
